28/02/2010;7,3;SE;13,5
01/03/2010;2,6;NO;6,2
02/03/2010;5,3;O;10,5
03/03/2010;8,4;NE;15,8
04/03/2010;7,9;NE;18,1
05/03/2010;7,0;N;10,3
06/03/2010;4,7;N;8,4
07/03/2010;10,9;SE;17,1
08/03/2010;11,9;NE;17,7
09/03/2010;18,9;NE;23,5
10/03/2010;12,7;NE;20,4
11/03/2010;5,9;E;10,8
12/03/2010;3,2;NO;6,7
13/03/2010;3,5;N;4,7
14/03/2010;2,6;N;3,7
15/03/2010;2,9;O;7,3
16/03/2010;2,4;E;6,4
17/03/2010;1,6;NO;3,3
18/03/2010;3,2;NE;6,8
19/03/2010;5,8;SE;8,3
20/03/2010;5,2;SE;7,5
21/03/2010;6,4;SE;11,7
22/03/2010;5,3;SE;7,4
23/03/2010;2,8;E;5,0
24/03/2010;2,2;SE;6,2
25/03/2010;5,2;SE;8,5
26/03/2010;6,2;SE;9,4
27/03/2010;6,2;SO;10,9
28/03/2010;4,0;O;8,7
29/03/2010;5,4;NO;12,1
30/03/2010;9,4;SE;15,4
31/03/2010;10,4;O;15,4
01/04/2010;6,1;O;9,9
02/04/2010;5,9;O;10,6
03/04/2010;4,3;O;7,9
04/04/2010;6,0;SE;7,9
05/04/2010;4,7;O;9,7
06/04/2010;1,4;O;3,2
07/04/2010;3,0;N;5,1
08/04/2010;2,6;S;7,2
09/04/2010;5,8;N;9,4
10/04/2010;3,5;NE;7,8
11/04/2010;9,5;NO;20,0
12/04/2010;8,0;NE;11,8
13/04/2010;5,3;NE;10,7
14/04/2010;1,9;NO;3,4
15/04/2010;2,5;N;5,1
16/04/2010;5,7;NE;8,9
17/04/2010;6,6;NE;11,7
18/04/2010;2,4;NE;6,0
19/04/2010;3,2;NO;6,1
20/04/2010;2,1;NO;5,3
21/04/2010;2,5;NO;5,0
22/04/2010;5,4;SE;8,9
23/04/2010;7,6;E;9,8
24/04/2010;8,1;NE;12,8
25/04/2010;6,4;NE;13,5
26/04/2010;3,2;N;7,5
27/04/2010;3,8;NO;9,2
28/04/2010;5,2;SO;8,7
29/04/2010;2,5;SE;5,6
30/04/2010;2,4;NO;6,3
01/05/2010;7,5;SE;10,9
02/05/2010;4,7;SE;6,3
03/05/2010;4,2;SO;7,4
04/05/2010;7,1;SE;12,6
05/05/2010;2,5;N;6,6
06/05/2010;3,9;N;8,3
07/05/2010;3,6;O;7,9
08/05/2010;1,9;NO;4,9
09/05/2010;5,2;S;8,6
10/05/2010;6,8;SE;9,3
11/05/2010;5,4;SE;13,0
12/05/2010;2,2;SO;4,8
13/05/2010;3,3;NE;7,3
14/05/2010;3,4;O;5,6
15/05/2010;5,2;N;9,6
16/05/2010;3,2;O;6,4
17/05/2010;3,8;NO;5,6
18/05/2010;2,4;NO;4,3
19/05/2010;4,7;S;14,4
20/05/2010;5,5;N;10,3
21/05/2010;3,0;NE;6,5
22/05/2010;3,1;N;6,5
23/05/2010;3,1;N;6,2
24/05/2010;1,8;NO;3,7
25/05/2010;2,2;SO;3,8
26/05/2010;4,8;N;8,6
27/05/2010;4,2;SE;7,6
28/05/2010;2,4;SE;4,5
29/05/2010;1,9;SO;3,5
30/05/2010;2,1;NO;5,7
31/05/2010;3,7;SO;10,5
01/06/2010;2,2;NO;5,0
02/06/2010;2,2;N;5,1
03/06/2010;2,3;NO;7,0
04/06/2010;3,7;NE;7,8
05/06/2010;2,6;N;4,6
06/06/2010;2,0;NO;3,8
07/06/2010;1,6;O;3,1
08/06/2010;1,3;NO;5,6
09/06/2010;5,1;SE;6,9
10/06/2010;5,9;SE;8,2
11/06/2010;4,7;S;7,5
12/06/2010;3,0;SE;5,2
13/06/2010;2,7;NO;8,2
14/06/2010;2,7;NO;6,9
15/06/2010;4,9;S;9,1
16/06/2010;3,3;NE;6,4
17/06/2010;3,8;SE;8,5
18/06/2010;2,6;N;5,5
19/06/2010;6,8;O;13,0
20/06/2010;5,9;SO;15,5
21/06/2010;3,3;NE;6,1
22/06/2010;;N;
23/06/2010;;N;
24/06/2010;;N;
25/06/2010;;N;
26/06/2010;;N;
27/06/2010;;N;
28/06/2010;;N;
29/06/2010;;NO;
30/06/2010;;NO;
01/07/2010;;N;
02/07/2010;;N;
03/07/2010;0,1;O;0,3
04/07/2010;0,6;O;1,3
05/07/2010;0,3;N;1,0
06/07/2010;0,5;SO;1,5
07/07/2010;0,9;N;3,4
08/07/2010;1,4;E;3,8
09/07/2010;0,6;N;1,5
10/07/2010;0,6;N;1,4
11/07/2010;0,5;N;1,3
12/07/2010;0,3;N;1,1
13/07/2010;0,5;S;1,2
14/07/2010;0,8;SE;1,3
15/07/2010;0,5;SE;1,2
16/07/2010;0,6;N;1,4
17/07/2010;0,5;N;1,1
18/07/2010;1,7;NO;6,5
19/07/2010;2,6;NE;6,7
20/07/2010;1,6;E;5,4
21/07/2010;0,4;N;1,2
22/07/2010;0,8;S;1,9
23/07/2010;1,2;SE;3,0
24/07/2010;1,8;SO;3,2
25/07/2010;0,7;NO;1,6
26/07/2010;1,4;N;4,7
27/07/2010;0,4;N;1,2
28/07/2010;0,4;NE;1,3
29/07/2010;1,6;S;5,6
30/07/2010;2,6;E;6,0
31/07/2010;1,3;NE;4,4
01/08/2010;0,5;N;1,3
02/08/2010;0,4;N;1,1
03/08/2010;0,3;NO;1,0
04/08/2010;0,5;O;1,7
05/08/2010;0,9;NO;3,2
06/08/2010;1,0;NO;3,1
07/08/2010;0,4;O;1,1
08/08/2010;0,3;NO;0,9
09/08/2010;0,4;N;1,2
10/08/2010;0,3;NO;1,1
11/08/2010;0,4;NO;1,3
12/08/2010;0,3;N;1,0
13/08/2010;0,7;S;1,8
14/08/2010;1,9;SE;6,0
15/08/2010;1,3;SO;2,0
16/08/2010;1,7;O;2,4
17/08/2010;0,8;O;1,9
18/08/2010;0,4;NO;1,1
19/08/2010;0,4;SO;1,1
20/08/2010;0,4;NE;1,2
21/08/2010;1,2;N;4,0
22/08/2010;1,7;NE;6,1
23/08/2010;1,2;N;3,9
24/08/2010;1,7;NO;3,4
25/08/2010;1,4;S;3,6
26/08/2010;1,5;N;3,0
27/08/2010;1,7;SO;4,8
28/08/2010;5,3;E;11,1
29/08/2010;6,0;N;12,4
30/08/2010;3,4;N;7,9
31/08/2010;2,9;NE;5,8
01/09/2010;2,0;N;3,7
02/09/2010;1,6;S;4,0
03/09/2010;4,4;S;8,8
04/09/2010;2,3;E;8,2
05/09/2010;1,4;N;3,9
06/09/2010;1,9;N;5,3
07/09/2010;7,4;SE;11,6
08/09/2010;5,0;SE;10,3
09/09/2010;5,1;O;8,6
10/09/2010;4,5;N;8,4
11/09/2010;4,3;NE;8,3
12/09/2010;4,0;NE;9,2
13/09/2010;4,3;NO;16,3
14/09/2010;6,4;NE;12,0
15/09/2010;2,2;NE;4,9
16/09/2010;4,5;NO;7,7
17/09/2010;6,8;S;9,8
18/09/2010;6,7;SE;11,4
19/09/2010;4,3;N;10,0
20/09/2010;5,8;NE;10,9
21/09/2010;3,3;NE;6,4
22/09/2010;4,9;NE;8,7
23/09/2010;4,1;NE;8,9
24/09/2010;3,1;SE;6,4
25/09/2010;4,2;SE;8,6
26/09/2010;3,5;NO;6,3
27/09/2010;5,0;N;8,1
28/09/2010;3,7;SO;8,2
29/09/2010;3,5;N;5,9
30/09/2010;1,3;NO;3,0
01/10/2010;3,2;NE;6,6
02/10/2010;1,8;NE;3,8
03/10/2010;4,9;E;7,2
04/10/2010;7,9;E;16,0
05/10/2010;3,3;SO;7,9
06/10/2010;2,9;N;5,9
07/10/2010;7,1;NE;11,0
08/10/2010;10,1;E;12,4
09/10/2010;9,8;NE;12,6
10/10/2010;9,3;NE;13,3
11/10/2010;11,5;E;15,8
12/10/2010;10,8;NE;13,0
13/10/2010;10,9;NE;12,4
14/10/2010;3,7;NE;9,9
15/10/2010;2,4;NE;8,5
16/10/2010;2,5;N;6,2
17/10/2010;5,3;O;11,2
18/10/2010;11,1;NE;14,0
19/10/2010;2,7;NE;8,2
20/10/2010;3,8;SO;10,2
21/10/2010;2,8;N;6,0
22/10/2010;2,4;E;5,9
23/10/2010;3,0;SE;5,0
24/10/2010;5,4;NO;8,8
25/10/2010;5,2;S;9,1
26/10/2010;11,2;E;15,1
27/10/2010;8,3;N;12,2
28/10/2010;4,9;NE;9,9
29/10/2010;2,7;N;5,6
30/10/2010;4,4;SE;8,0
31/10/2010;3,1;SE;4,6
01/11/2010;2,6;S;14,7
02/11/2010;1,0;E;11,5
03/11/2010;1,4;NE;9,3
04/11/2010;2,3;NE;14,2
05/11/2010;0,3;SE;0,8
06/11/2010;0,1;NO;0,8
07/11/2010;0,7;SE;1,2
08/11/2010;2,2;SO;5,0
09/11/2010;0,6;S;2,1
10/11/2010;1,3;E;3,1
11/11/2010;1,1;O;2,3
12/11/2010;1,2;O;2,8
13/11/2010;0,6;SE;1,9
14/11/2010;0,9;S;1,8
15/11/2010;1,6;SE;2,5
16/11/2010;1,9;SE;3,6
17/11/2010;1,4;E;5,1
18/11/2010;0,8;SO;2,0
19/11/2010;1,3;SO;2,2
20/11/2010;1,4;SE;2,7
21/11/2010;1,5;SE;2,9
22/11/2010;0,6;SO;1,7
23/11/2010;0,6;SE;1,8
24/11/2010;0,8;SE;3,9
25/11/2010;0,8;E;3,2
26/11/2010;1,6;SO;3,7
27/11/2010;1,2;NO;2,4
28/11/2010;4,0;E;8,5
29/11/2010;2,1;NO;4,4
30/11/2010;2,9;SE;5,5
01/12/2010;2,2;E;5,4
02/12/2010;1,7;SO;3,4
03/12/2010;1,6;NE;2,8
04/12/2010;1,2;O;2,7
05/12/2010;1,1;NE;2,3
06/12/2010;2,2;SE;3,4
07/12/2010;1,2;S;2,2
08/12/2010;1,4;SE;2,8
09/12/2010;2,0;S;6,7
10/12/2010;2,6;NE;6,8
11/12/2010;0,9;SE;1,7
12/12/2010;0,7;N;5,7
13/12/2010;2,7;NE;10,1
14/12/2010;2,2;NE;7,6
15/12/2010;2,6;NE;5,3
16/12/2010;2,8;NE;6,0
17/12/2010;1,7;E;3,1
18/12/2010;0,5;NO;2,0
19/12/2010;1,9;E;2,7
20/12/2010;0,2;E;2,0
21/12/2010;1,1;N;3,7
22/12/2010;2,2;SE;4,6
23/12/2010;2,0;SE;3,3
24/12/2010;0,8;SO;2,2
25/12/2010;1,4;O;3,0
26/12/2010;3,6;NE;7,6
27/12/2010;4,5;NE;7,2
28/12/2010;0,9;E;3,7
29/12/2010;0,6;S;2,6
30/12/2010;1,1;SE;2,2
31/12/2010;0,7;E;2,8
01/01/2011;1,1;E;3,9
02/01/2011;0,9;NE;6,1
03/01/2011;4,8;NE;7,4
04/01/2011;2,5;NE;5,6
05/01/2011;0,4;E;2,8
06/01/2011;1,8;SE;3,2
07/01/2011;1,9;S;3,1
08/01/2011;1,4;S;2,8
09/01/2011;1,0;SE;2,3
10/01/2011;0,6;SE;2,2
11/01/2011;0,6;O;2,1
12/01/2011;1,6;E;5,2
13/01/2011;0,0;N;0,1
14/01/2011;0,1;N;0,8
15/01/2011;0,2;S;1,2
16/01/2011;0,0;N;0,5
17/01/2011;0,0;N;0,4
18/01/2011;0,0;O;0,3
19/01/2011;0,0;SE;0,3
20/01/2011;4,3;NO;8,0
21/01/2011;5,8;NE;8,6
22/01/2011;2,4;NE;7,5
23/01/2011;3,1;NE;6,2
24/01/2011;0,2;NE;4,2
25/01/2011;0,1;N;0,6
26/01/2011;0,4;SE;2,1
27/01/2011;3,2;E;8,4
28/01/2011;6,1;NE;9,5
29/01/2011;5,4;NE;8,2
30/01/2011;5,2;NE;7,3
31/01/2011;3,4;E;6,1
01/02/2011;4,4;NE;7,1
02/02/2011;3,8;NE;6,5
03/02/2011;3,1;NE;6,4
04/02/2011;1,1;NE;5,5
05/02/2011;0,1;O;0,4
06/02/2011;0,2;N;0,9
07/02/2011;0,1;N;0,4
08/02/2011;0,3;N;1,1
09/02/2011;0,2;N;1,2
10/02/2011;0,0;N;0,2
11/02/2011;0,1;NO;0,7
12/02/2011;0,3;NO;0,9
13/02/2011;0,1;SO;1,1
14/02/2011;0,6;SE;1,8
15/02/2011;0,6;SE;2,1
16/02/2011;1,2;NE;2,8
17/02/2011;1,1;NO;2,8
18/02/2011;2,6;E;6,5
19/02/2011;0,0;SO;0,2
20/02/2011;1,0;NO;4,1
21/02/2011;0,5;NE;2,8
22/02/2011;1,0;E;6,5
23/02/2011;3,3;NE;6,5
24/02/2011;2,4;E;5,6
25/02/2011;2,2;NE;5,5
26/02/2011;1,9;NE;5,3
27/02/2011;3,9;NO;7,2
28/02/2011;4,2;NE;7,8
01/03/2011;7,0;NE;11,7
02/03/2011;7,3;NE;11,1
03/03/2011;5,0;NE;7,4
04/03/2011;4,2;E;7,3
05/03/2011;1,6;NE;6,6
06/03/2011;0,1;N;0,9
07/03/2011;3,1;N;8,2
08/03/2011;1,1;N;3,7
09/03/2011;0,0;SE;0,2
10/03/2011;0,0;NE;0,1
11/03/2011;0,0;SE;0,1
12/03/2011;1,5;SE;2,8
13/03/2011;2,5;SE;5,1
14/03/2011;0,6;S;1,6
15/03/2011;1,9;E;5,0
16/03/2011;0,8;E;3,8
17/03/2011;0,3;SO;1,7
18/03/2011;0,1;NE;0,4
19/03/2011;0,2;N;2,2
20/03/2011;3,6;E;9,1
21/03/2011;3,1;NE;5,1
22/03/2011;2,2;NE;8,0
23/03/2011;2,0;NE;6,0
24/03/2011;0,7;N;3,7
25/03/2011;0,0;SO;0,2
26/03/2011;0,3;SE;1,1
27/03/2011;0,2;NO;1,3
28/03/2011;0,4;SE;1,6
29/03/2011;0,1;N;1,1
30/03/2011;0,2;N;1,0
31/03/2011;0,2;N;1,1
01/04/2011;0,2;NO;0,9
02/04/2011;0,3;N;1,2
03/04/2011;0,3;N;1,2
04/04/2011;0,1;SE;1,0
05/04/2011;2,1;SE;6,2
06/04/2011;1,2;NE;4,8
07/04/2011;0,2;N;1,3
08/04/2011;0,5;NO;1,5
09/04/2011;0,3;N;1,3
10/04/2011;0,2;N;1,0
11/04/2011;0,6;SE;1,9
12/04/2011;0,2;S;1,1
13/04/2011;2,2;NO;8,2
14/04/2011;0,2;NO;2,3
15/04/2011;2,5;E;4,9
16/04/2011;2,0;NE;4,9
17/04/2011;1,7;NE;5,1
18/04/2011;1,5;NE;4,3
19/04/2011;1,4;N;4,2
20/04/2011;1,2;E;4,2
21/04/2011;0,3;NE;1,4
22/04/2011;0,6;SE;2,3
23/04/2011;1,0;SE;2,1
24/04/2011;0,7;SE;2,5
25/04/2011;1,7;E;4,3
26/04/2011;3,2;E;5,4
27/04/2011;1,7;NE;5,1
28/04/2011;1,4;NE;4,1
29/04/2011;0,9;E;2,7
30/04/2011;3,4;NE;6,1
01/05/2011;1,3;NE;4,5
02/05/2011;0,4;NO;2,3
03/05/2011;0,1;N;0,6
04/05/2011;1,1;NO;4,4
05/05/2011;2,4;NE;6,5
06/05/2011;1,1;SE;3,3
07/05/2011;0,4;S;1,1
08/05/2011;0,3;SE;1,0
09/05/2011;2,9;NE;7,7
10/05/2011;1,2;N;2,9
11/05/2011;0,5;N;1,3
12/05/2011;0,4;NO;1,3
13/05/2011;0,2;O;0,9
14/05/2011;0,8;N;1,6
15/05/2011;1,9;S;6,6
16/05/2011;1,5;NE;6,5
17/05/2011;0,5;N;1,2
18/05/2011;1,1;N;5,2
19/05/2011;0,6;NE;3,6
20/05/2011;0,4;S;1,0
21/05/2011;0,6;S;2,5
22/05/2011;1,0;E;2,5
23/05/2011;1,7;N;5,3
24/05/2011;1,7;NE;5,2
25/05/2011;1,4;N;3,8
26/05/2011;1,2;E;3,7
27/05/2011;0,9;SO;3,3
28/05/2011;1,1;O;2,2
29/05/2011;0,6;N;1,5
30/05/2011;0,8;N;2,6
31/05/2011;0,5;N;1,3
01/06/2011;0,9;N;1,9
02/06/2011;0,2;N;0,8
03/06/2011;2,1;N;5,1
04/06/2011;1,7;E;5,2
05/06/2011;1,0;E;3,8
06/06/2011;0,6;N;2,9
07/06/2011;1,1;SE;3,8
08/06/2011;0,8;O;1,3
09/06/2011;1,4;N;2,4
10/06/2011;1,1;SO;2,0
11/06/2011;0,9;NO;2,7
12/06/2011;0,7;NO;1,3
13/06/2011;0,6;NO;1,2
14/06/2011;0,5;O;1,4
15/06/2011;0,9;N;2,5
16/06/2011;0,5;NO;1,2
17/06/2011;0,6;NO;1,5
18/06/2011;2,1;S;3,3
19/06/2011;1,4;S;2,4
20/06/2011;0,6;NO;1,2
21/06/2011;0,4;NO;1,3
22/06/2011;0,5;SE;1,4
23/06/2011;0,6;SE;1,3
24/06/2011;0,4;S;1,1
25/06/2011;0,8;N;3,3
26/06/2011;0,6;N;1,8
27/06/2011;0,4;O;1,0
28/06/2011;0,5;SO;1,3
29/06/2011;0,5;NO;1,2
30/06/2011;0,4;NO;1,1
01/07/2011;0,4;O;1,1
02/07/2011;2,2;N;4,7
03/07/2011;0,6;E;2,0
04/07/2011;0,7;SE;1,8
05/07/2011;1,1;SE;3,3
06/07/2011;0,4;N;1,1
07/07/2011;0,6;SO;1,5
08/07/2011;1,6;SE;2,7
09/07/2011;0,8;SE;1,8
10/07/2011;0,4;S;1,2
11/07/2011;0,4;S;1,2
12/07/2011;0,4;SE;1,2
13/07/2011;1,3;SE;3,1
14/07/2011;0,9;SO;1,8
15/07/2011;1,3;NO;1,9
16/07/2011;0,8;NO;1,3
17/07/2011;0,8;NO;2,1
18/07/2011;1,5;S;2,8
19/07/2011;1,1;NO;2,4
20/07/2011;1,8;SO;2,9
21/07/2011;1,1;O;2,3
22/07/2011;0,7;SO;1,5
23/07/2011;0,9;SO;1,9
24/07/2011;1,1;SO;2,3
25/07/2011;0,6;NO;1,7
26/07/2011;0,4;NO;1,1
27/07/2011;0,8;SE;3,0
28/07/2011;0,6;N;1,4
29/07/2011;0,6;NO;1,6
30/07/2011;0,4;NO;1,2
31/07/2011;0,6;N;1,5
01/08/2011;0,6;N;1,3
02/08/2011;0,4;NO;1,2
03/08/2011;0,3;NE;1,8
04/08/2011;0,5;SO;1,3
05/08/2011;0,4;NO;1,3
06/08/2011;0,4;N;1,1
07/08/2011;1,4;SE;2,1
08/08/2011;0,8;SE;1,9
09/08/2011;;N;
10/08/2011;;N;
11/08/2011;0,7;O;1,3
12/08/2011;0,5;NO;1,2
13/08/2011;0,4;NO;1,1
14/08/2011;0,3;N;1,0
15/08/2011;0,6;SE;1,2
16/08/2011;0,5;O;1,3
17/08/2011;0,5;N;1,2
18/08/2011;0,4;N;1,1
19/08/2011;0,4;S;1,2
20/08/2011;0,4;S;1,1
21/08/2011;0,5;N;1,4
22/08/2011;1,0;N;4,1
23/08/2011;0,3;SE;1,1
24/08/2011;0,3;SE;1,2
25/08/2011;0,4;N;1,3
26/08/2011;1,0;S;2,4
27/08/2011;1,2;S;2,4
28/08/2011;0,8;NO;1,6
29/08/2011;0,7;NO;1,3
30/08/2011;0,6;NO;1,2
31/08/2011;0,4;O;1,2
01/09/2011;1,2;SE;2,2
02/09/2011;0,9;E;1,5
03/09/2011;0,6;SE;1,3
04/09/2011;0,6;SO;3,7
05/09/2011;0,7;SE;1,4
06/09/2011;0,4;SO;1,5
07/09/2011;0,4;NO;1,1
08/09/2011;0,3;O;1,0
09/09/2011;0,4;O;1,3
10/09/2011;0,7;SE;1,2
11/09/2011;0,4;SE;1,1
12/09/2011;0,5;S;1,1
13/09/2011;0,4;N;1,0
14/09/2011;0,4;N;1,1
15/09/2011;0,3;N;1,2
16/09/2011;0,3;N;1,0
17/09/2011;0,4;N;1,0
18/09/2011;0,8;O;2,0
19/09/2011;1,5;O;3,0
20/09/2011;0,9;NE;3,3
21/09/2011;0,6;N;1,3
22/09/2011;0,6;NO;1,2
23/09/2011;0,4;N;1,6
24/09/2011;0,4;NO;2,4
25/09/2011;0,5;S;2,7
26/09/2011;2,3;NE;5,4
27/09/2011;2,6;NE;5,1
28/09/2011;6,8;NE;13,8
29/09/2011;7,2;NE;13,7
30/09/2011;7,2;NE;10,9
01/10/2011;5,3;E;8,8
02/10/2011;2,5;N;8,0
03/10/2011;2,8;N;10,5
04/10/2011;1,5;NO;4,9
05/10/2011;2,7;N;7,4
06/10/2011;1,6;N;5,8
07/10/2011;7,1;SE;23,7
08/10/2011;4,8;NE;14,9
09/10/2011;5,4;N;12,9
10/10/2011;3,3;E;8,3
11/10/2011;2,5;N;8,7
12/10/2011;1,6;N;5,5
13/10/2011;5,2;NE;19,0
14/10/2011;14,4;NE;32,1
15/10/2011;8,8;NE;26,2
16/10/2011;9,3;NE;18,2
17/10/2011;4,7;E;16,2
18/10/2011;2,4;N;6,5
19/10/2011;6,1;S;14,2
20/10/2011;6,8;S;18,7
21/10/2011;10,3;NE;20,3
22/10/2011;7,9;NE;16,7
23/10/2011;8,0;E;14,4
24/10/2011;8,9;NE;15,9
25/10/2011;11,7;E;25,8
26/10/2011;2,3;S;14,5
27/10/2011;3,5;N;8,3
28/10/2011;4,6;SE;12,5
29/10/2011;3,9;E;10,2
30/10/2011;2,1;E;6,3
31/10/2011;4,2;NE;11,2
01/11/2011;0,9;SE;4,9
02/11/2011;1,3;NE;4,6
03/11/2011;4,8;SE;11,8
04/11/2011;9,0;SE;19,5
05/11/2011;8,7;SE;18,7
06/11/2011;6,9;E;16,0
07/11/2011;6,6;SE;17,5
08/11/2011;7,2;E;16,0
09/11/2011;3,7;E;9,7
10/11/2011;4,6;E;12,6
11/11/2011;6,3;N;16,4
12/11/2011;9,1;NE;17,9
13/11/2011;8,8;NE;18,4
14/11/2011;6,6;E;14,7
15/11/2011;2,3;E;6,7
16/11/2011;4,5;E;11,1
17/11/2011;2,9;E;9,3
18/11/2011;1,4;NO;5,1
19/11/2011;4,1;SE;7,2
20/11/2011;2,7;E;6,2
21/11/2011;5,4;E;12,3
22/11/2011;12,2;E;21,6
23/11/2011;9,6;NE;19,0
24/11/2011;9,7;E;19,9
25/11/2011;5,5;NE;18,9
26/11/2011;1,8;NE;6,1
27/11/2011;1,2;NO;3,5
28/11/2011;2,6;SE;7,0
29/11/2011;2,6;E;10,4
30/11/2011;0,8;N;3,1
01/12/2011;3,1;SE;9,3
02/12/2011;5,6;S;11,6
03/12/2011;6,0;S;15,1
04/12/2011;9,5;O;21,2
05/12/2011;10,6;SO;24,4
06/12/2011;4,0;SO;14,4
07/12/2011;6,0;O;20,7
08/12/2011;3,6;SO;15,2
09/12/2011;3,6;NE;10,7
10/12/2011;3,6;SE;10,0
11/12/2011;2,5;SO;7,5
12/12/2011;5,5;SE;20,2
13/12/2011;4,0;N;12,7
14/12/2011;5,4;S;14,5
15/12/2011;9,0;SO;25,0
16/12/2011;13,3;O;35,7
17/12/2011;7,2;O;23,7
18/12/2011;5,7;NE;16,2
19/12/2011;5,6;NE;12,5
20/12/2011;4,6;NE;10,5
21/12/2011;2,5;E;8,8
22/12/2011;3,9;N;9,3
23/12/2011;2,9;NE;7,3
24/12/2011;5,9;NE;20,9
25/12/2011;7,3;N;20,3
26/12/2011;5,8;NE;17,1
27/12/2011;6,1;E;19,3
28/12/2011;1,9;N;5,1
29/12/2011;3,5;SE;10,8
30/12/2011;4,0;E;10,4
31/12/2011;4,2;N;13,7
01/01/2012;3,6;SE;7,5
02/01/2012;6,1;SE;16,1
03/01/2012;4,2;SO;13,5
04/01/2012;5,6;SO;17,1
05/01/2012;6,8;E;23,9
06/01/2012;10,5;N;27,2
07/01/2012;2,9;N;13,8
08/01/2012;2,5;NO;7,9
09/01/2012;2,8;SO;9,1
10/01/2012;2,9;SE;10,0
11/01/2012;3,0;NE;10,7
12/01/2012;1,8;NO;9,8
13/01/2012;3,6;O;12,3
14/01/2012;7,2;N;14,5
15/01/2012;4,5;SE;9,7
16/01/2012;4,9;E;9,7
17/01/2012;3,4;E;11,4
18/01/2012;1,1;NE;4,0
19/01/2012;4,2;S;12,5
20/01/2012;4,0;SE;16,3
21/01/2012;2,1;S;8,1
22/01/2012;0,6;S;2,1
23/01/2012;0,5;S;2,9
24/01/2012;1,1;S;8,8
25/01/2012;1,6;E;8,2
26/01/2012;0,5;E;4,5
27/01/2012;0,8;S;2,5
28/01/2012;1,1;S;6,4
29/01/2012;4,9;E;13,3
30/01/2012;5,7;E;14,5
31/01/2012;4,2;E;12,9
01/02/2012;5,2;E;19,3
02/02/2012;6,0;E;13,6
03/02/2012;5,2;NE;15,6
04/02/2012;4,2;NE;10,9
05/02/2012;5,0;E;12,4
06/02/2012;4,5;E;12,3
07/02/2012;3,4;NE;10,1
08/02/2012;4,2;NE;15,5
09/02/2012;2,3;NE;10,9
10/02/2012;3,8;E;16,1
11/02/2012;3,7;N;11,9
12/02/2012;4,2;E;11,9
13/02/2012;3,1;E;9,8
14/02/2012;2,0;E;8,7
15/02/2012;0,8;S;3,7
16/02/2012;0,3;N;1,9
17/02/2012;0,1;S;1,5
18/02/2012;0,1;SO;1,4
19/02/2012;0,2;N;2,3
