28/02/2010;0,9;O;2,4
01/03/2010;1,3;SO;3,2
02/03/2010;1,2;SO;3,4
03/03/2010;1,7;SE;7,6
04/03/2010;4,3;NE;8,5
05/03/2010;3,9;NE;7,2
06/03/2010;1,6;N;3,6
07/03/2010;5,2;SE;8,6
08/03/2010;5,0;NE;7,7
09/03/2010;6,3;NE;8,3
10/03/2010;6,8;NE;10,1
11/03/2010;3,3;N;6,7
12/03/2010;0,7;E;1,9
13/03/2010;0,8;NE;1,7
14/03/2010;1,0;S;2,7
15/03/2010;1,6;NE;4,5
16/03/2010;0,9;SE;2,8
17/03/2010;1,2;S;3,8
18/03/2010;0,9;E;2,3
19/03/2010;0,7;E;1,8
20/03/2010;0,5;SE;1,4
21/03/2010;0,6;E;1,5
22/03/2010;0,9;NE;2,8
23/03/2010;2,0;E;6,3
24/03/2010;0,9;SE;2,0
25/03/2010;1,0;E;2,1
26/03/2010;2,0;E;5,3
27/03/2010;2,2;SO;4,5
28/03/2010;1,3;E;3,8
29/03/2010;1,5;E;3,9
30/03/2010;1,9;NE;4,4
31/03/2010;3,3;SO;5,8
01/04/2010;2,2;S;6,1
02/04/2010;1,3;E;4,1
03/04/2010;0,9;SE;2,1
04/04/2010;1,1;S;3,1
05/04/2010;1,0;O;3,8
06/04/2010;1,1;S;2,8
07/04/2010;1,3;NE;5,1
08/04/2010;2,4;SE;6,7
09/04/2010;2,9;SE;5,8
10/04/2010;1,4;SE;3,4
11/04/2010;3,5;SE;8,2
12/04/2010;4,2;NE;6,8
13/04/2010;2,9;NE;6,0
14/04/2010;1,3;S;3,4
15/04/2010;1,8;E;6,4
16/04/2010;3,0;SE;5,9
17/04/2010;3,6;N;6,4
18/04/2010;1,9;SE;6,8
19/04/2010;1,6;S;4,1
20/04/2010;1,2;E;3,5
21/04/2010;1,2;NE;3,3
22/04/2010;1,1;E;2,4
23/04/2010;1,2;SE;3,3
24/04/2010;4,1;N;6,8
25/04/2010;3,5;N;6,5
26/04/2010;1,9;E;4,3
27/04/2010;2,1;E;5,5
28/04/2010;2,4;NE;4,7
29/04/2010;1,3;SE;3,0
30/04/2010;1,3;E;3,4
01/05/2010;1,5;SE;3,6
02/05/2010;1,2;S;2,1
03/05/2010;1,4;SO;3,2
04/05/2010;1,1;S;3,1
05/05/2010;1,0;SO;3,0
06/05/2010;1,3;S;3,2
07/05/2010;0,8;S;1,7
08/05/2010;1,3;E;3,4
09/05/2010;1,1;E;3,1
10/05/2010;1,3;E;3,7
11/05/2010;0,9;NE;1,9
12/05/2010;1,0;SE;3,2
13/05/2010;1,7;NE;3,7
14/05/2010;1,0;S;2,2
15/05/2010;1,2;N;3,6
16/05/2010;1,2;NE;3,7
17/05/2010;1,3;E;3,5
18/05/2010;1,4;E;3,3
19/05/2010;1,9;SE;7,4
20/05/2010;2,5;NE;5,2
21/05/2010;1,7;NE;4,5
22/05/2010;1,8;S;4,6
23/05/2010;1,0;S;2,9
24/05/2010;1,3;S;3,5
25/05/2010;2,1;E;4,5
26/05/2010;1,4;E;4,1
27/05/2010;1,2;SE;2,9
28/05/2010;1,5;SE;3,9
29/05/2010;1,3;SE;3,1
30/05/2010;1,5;S;3,6
31/05/2010;1,6;E;5,4
01/06/2010;1,5;SE;3,6
02/06/2010;1,1;E;2,8
03/06/2010;1,7;SE;6,6
04/06/2010;1,5;NE;2,9
05/06/2010;1,3;E;3,0
06/06/2010;1,5;E;3,5
07/06/2010;1,4;E;3,5
08/06/2010;1,3;E;2,9
09/06/2010;1,3;E;3,2
10/06/2010;1,3;SE;3,6
11/06/2010;1,4;NE;3,7
12/06/2010;1,5;S;3,2
13/06/2010;1,9;NO;4,3
14/06/2010;1,3;E;3,0
15/06/2010;1,3;SO;2,7
16/06/2010;1,4;N;3,0
17/06/2010;1,0;SE;5,0
18/06/2010;1,9;E;4,0
19/06/2010;1,1;SE;2,2
20/06/2010;1,2;NE;4,1
21/06/2010;2,6;S;6,4
22/06/2010;1,2;SE;2,4
23/06/2010;1,0;SE;2,4
24/06/2010;1,1;E;3,0
25/06/2010;1,2;E;2,4
26/06/2010;1,0;E;2,8
27/06/2010;1,1;S;2,4
28/06/2010;1,3;E;2,8
29/06/2010;1,2;E;2,9
30/06/2010;1,2;E;2,9
01/07/2010;1,2;SE;3,1
02/07/2010;0,9;SE;2,2
03/07/2010;1,1;NE;2,9
04/07/2010;1,5;SE;3,2
05/07/2010;1,2;E;2,7
06/07/2010;1,2;E;7,1
07/07/2010;2,3;SE;6,1
08/07/2010;1,8;SE;5,0
09/07/2010;1,1;E;2,2
10/07/2010;1,0;SE;2,1
11/07/2010;1,1;NE;2,6
12/07/2010;1,5;E;2,7
13/07/2010;1,3;E;2,7
14/07/2010;1,0;E;2,6
15/07/2010;1,2;E;2,4
16/07/2010;1,1;E;2,4
17/07/2010;1,6;E;3,1
18/07/2010;3,4;SE;6,5
19/07/2010;4,4;N;6,0
20/07/2010;2,6;NE;4,0
21/07/2010;1,3;SE;3,1
22/07/2010;1,2;E;2,5
23/07/2010;1,8;NE;3,9
24/07/2010;2,2;S;6,1
25/07/2010;1,5;SE;3,9
26/07/2010;2,4;E;4,8
27/07/2010;1,2;SE;6,5
28/07/2010;1,4;NE;3,0
29/07/2010;1,3;E;7,0
30/07/2010;2,8;SE;6,5
31/07/2010;2,5;N;4,9
01/08/2010;1,2;SE;2,4
02/08/2010;1,3;E;3,0
03/08/2010;1,1;E;2,5
04/08/2010;2,4;E;5,5
05/08/2010;1,4;E;5,0
06/08/2010;1,1;E;2,4
07/08/2010;1,2;SE;2,9
08/08/2010;1,4;E;3,1
09/08/2010;1,3;SE;3,0
10/08/2010;1,1;E;2,6
11/08/2010;1,3;E;2,9
12/08/2010;1,1;E;2,3
13/08/2010;0,9;E;3,2
14/08/2010;1,0;N;3,2
15/08/2010;2,0;S;5,1
16/08/2010;2,2;SE;4,9
17/08/2010;1,4;SE;3,3
18/08/2010;1,3;NE;3,2
19/08/2010;1,2;S;2,5
20/08/2010;0,9;NE;2,5
21/08/2010;2,8;SE;6,1
22/08/2010;2,5;N;5,6
23/08/2010;1,3;S;3,8
24/08/2010;1,2;NE;2,6
25/08/2010;1,2;SE;2,5
26/08/2010;1,1;SE;2,6
27/08/2010;1,5;E;3,4
28/08/2010;2,1;S;5,7
29/08/2010;3,9;N;6,3
30/08/2010;1,5;E;7,9
31/08/2010;1,3;E;3,6
01/09/2010;1,1;S;3,4
02/09/2010;0,9;SE;1,8
03/09/2010;2,2;SE;5,9
04/09/2010;1,3;SE;2,8
05/09/2010;1,1;E;2,7
06/09/2010;1,0;N;2,2
07/09/2010;1,2;E;3,6
08/09/2010;1,6;E;3,0
09/09/2010;1,3;S;3,4
10/09/2010;2,4;NE;5,9
11/09/2010;3,1;N;6,0
12/09/2010;1,4;E;3,7
13/09/2010;1,6;SE;6,4
14/09/2010;3,2;E;6,0
15/09/2010;1,2;S;2,8
16/09/2010;1,1;SE;2,6
17/09/2010;1,2;NE;3,4
18/09/2010;1,8;E;5,6
19/09/2010;2,4;E;6,5
20/09/2010;1,7;SE;4,4
21/09/2010;0,8;SE;1,7
22/09/2010;2,7;S;7,1
23/09/2010;1,1;O;2,6
24/09/2010;0,7;SE;2,1
25/09/2010;1,4;NE;3,7
26/09/2010;1,1;SE;3,7
27/09/2010;1,2;E;2,5
28/09/2010;0,9;NE;1,8
29/09/2010;0,9;S;1,9
30/09/2010;0,8;SE;2,0
01/10/2010;0,6;E;1,4
02/10/2010;0,9;NE;2,6
03/10/2010;0,7;NE;1,9
04/10/2010;1,2;E;2,6
05/10/2010;1,4;SE;3,2
06/10/2010;0,9;E;2,5
07/10/2010;3,5;S;7,8
08/10/2010;4,7;N;7,4
09/10/2010;4,5;N;7,1
10/10/2010;3,1;N;7,5
11/10/2010;5,3;N;7,8
12/10/2010;5,3;N;7,8
13/10/2010;5,6;NE;7,1
14/10/2010;3,3;NE;6,1
15/10/2010;1,4;NE;4,2
16/10/2010;0,8;E;2,8
17/10/2010;4,1;N;7,4
18/10/2010;5,6;N;7,9
19/10/2010;2,6;N;6,1
20/10/2010;0,7;S;1,8
21/10/2010;0,6;NO;2,2
22/10/2010;0,6;NE;2,2
23/10/2010;0,5;E;1,3
24/10/2010;0,9;S;2,0
25/10/2010;1,7;NE;5,6
26/10/2010;3,7;NE;6,7
27/10/2010;3,2;N;7,0
28/10/2010;2,6;NE;6,9
29/10/2010;0,8;S;1,9
30/10/2010;0,6;NE;2,2
31/10/2010;1,7;E;2,9
01/11/2010;1,6;SE;3,5
02/11/2010;1,8;S;5,7
03/11/2010;1,1;NE;3,3
04/11/2010;2,1;SE;5,0
05/11/2010;0,7;S;1,9
06/11/2010;0,6;NO;1,4
07/11/2010;0,7;SE;1,9
08/11/2010;2,0;S;5,7
09/11/2010;1,0;NE;2,4
10/11/2010;1,4;E;3,0
11/11/2010;1,0;E;2,2
12/11/2010;0,8;NE;2,2
13/11/2010;0,5;NE;1,5
14/11/2010;0,5;SE;1,8
15/11/2010;0,8;NE;1,8
16/11/2010;1,6;E;3,3
17/11/2010;1,4;NE;3,7
18/11/2010;0,6;S;1,7
19/11/2010;1,0;E;1,9
20/11/2010;1,0;E;2,3
21/11/2010;1,5;NE;2,9
22/11/2010;0,8;SO;1,6
23/11/2010;0,6;S;1,4
24/11/2010;1,3;S;4,6
25/11/2010;0,8;E;1,9
26/11/2010;1,6;E;5,3
27/11/2010;0,7;SE;1,8
28/11/2010;3,0;S;8,5
29/11/2010;1,9;NE;4,7
30/11/2010;2,1;NE;4,5
01/12/2010;2,4;N;6,3
02/12/2010;1,4;E;2,9
03/12/2010;1,3;E;3,7
04/12/2010;1,7;E;4,4
05/12/2010;0,7;NE;2,0
06/12/2010;0,7;NO;1,7
07/12/2010;1,2;SE;2,7
08/12/2010;1,1;SE;2,4
09/12/2010;2,9;E;6,9
10/12/2010;1,6;N;5,3
11/12/2010;0,6;E;1,6
12/12/2010;1,3;NO;5,2
13/12/2010;1,6;N;5,1
14/12/2010;1,7;N;3,2
15/12/2010;2,6;SE;5,7
16/12/2010;2,2;NE;4,8
17/12/2010;1,0;NE;2,7
18/12/2010;0,7;SO;2,2
19/12/2010;0,5;NE;1,3
20/12/2010;0,4;O;1,1
21/12/2010;0,5;SE;1,3
22/12/2010;1,4;SE;2,4
23/12/2010;1,7;E;3,6
24/12/2010;1,0;S;2,2
25/12/2010;1,0;SO;2,5
26/12/2010;4,5;E;10,1
27/12/2010;4,8;NE;7,4
28/12/2010;0,8;SE;2,2
29/12/2010;0,4;E;1,1
30/12/2010;0,4;NE;0,9
31/12/2010;0,6;E;2,6
01/01/2011;0,4;SE;1,0
02/01/2011;1,4;NE;5,7
03/01/2011;4,2;N;7,5
04/01/2011;1,2;NE;3,7
05/01/2011;0,7;E;1,7
06/01/2011;0,5;O;1,8
07/01/2011;0,9;NE;2,0
08/01/2011;0,9;SE;2,0
09/01/2011;0,6;SE;1,7
10/01/2011;0,6;NE;1,9
11/01/2011;0,8;O;2,0
12/01/2011;1,0;E;3,6
13/01/2011;0,5;SE;1,3
14/01/2011;0,7;S;1,7
15/01/2011;0,8;SE;2,0
16/01/2011;0,5;SE;1,8
17/01/2011;0,6;SE;1,6
18/01/2011;0,7;NO;1,4
19/01/2011;0,4;E;1,0
20/01/2011;5,8;N;9,9
21/01/2011;7,6;N;11,3
22/01/2011;6,0;N;10,1
23/01/2011;3,5;N;6,6
24/01/2011;0,9;N;2,8
25/01/2011;0,5;S;1,2
26/01/2011;0,8;NO;2,3
27/01/2011;3,8;S;8,0
28/01/2011;7,3;N;10,7
29/01/2011;6,4;N;7,8
30/01/2011;3,9;NE;7,1
31/01/2011;2,4;N;6,1
01/02/2011;4,8;NE;9,1
02/02/2011;4,2;N;7,6
03/02/2011;4,4;NE;7,3
04/02/2011;1,9;NE;5,0
05/02/2011;0,7;SE;1,8
06/02/2011;0,7;SE;2,2
07/02/2011;0,7;SE;1,7
08/02/2011;0,9;NE;1,6
09/02/2011;1,0;E;2,3
10/02/2011;0,8;SE;1,7
11/02/2011;1,4;S;3,3
12/02/2011;1,1;S;2,3
13/02/2011;0,5;E;1,5
14/02/2011;0,6;E;1,6
15/02/2011;0,8;SE;1,9
16/02/2011;1,8;NE;2,7
17/02/2011;1,2;NE;2,3
18/02/2011;4,4;SE;8,5
19/02/2011;1,4;NE;3,5
20/02/2011;1,1;S;3,0
21/02/2011;2,7;N;7,6
22/02/2011;3,0;O;7,5
23/02/2011;4,0;NE;8,1
24/02/2011;2,5;N;6,0
25/02/2011;2,5;NE;4,8
26/02/2011;3,4;NE;6,9
27/02/2011;2,2;E;5,6
28/02/2011;5,7;NE;8,2
01/03/2011;6,0;NE;9,2
02/03/2011;7,6;NE;11,4
03/03/2011;7,0;N;11,0
04/03/2011;4,7;NE;8,2
05/03/2011;4,4;N;7,1
06/03/2011;1,3;S;3,9
07/03/2011;4,4;E;7,3
08/03/2011;3,4;NE;6,1
09/03/2011;1,0;E;2,5
10/03/2011;0,9;E;2,9
11/03/2011;0,8;E;2,0
12/03/2011;1,1;SE;2,8
13/03/2011;1,5;SE;4,1
14/03/2011;1,1;SE;2,8
15/03/2011;1,6;NE;4,3
16/03/2011;1,4;N;3,8
17/03/2011;1,8;SO;5,2
18/03/2011;0,9;NE;2,2
19/03/2011;1,2;E;3,6
20/03/2011;4,4;NE;8,7
21/03/2011;3,9;N;6,8
22/03/2011;4,6;NE;6,6
23/03/2011;3,2;NE;5,9
24/03/2011;1,2;SE;3,1
25/03/2011;1,2;E;3,9
26/03/2011;1,4;SE;3,3
27/03/2011;0,9;E;2,9
28/03/2011;1,0;N;2,7
29/03/2011;1,7;NE;4,2
30/03/2011;1,2;SE;2,7
31/03/2011;1,2;E;2,3
01/04/2011;1,1;E;2,5
02/04/2011;1,1;E;3,2
03/04/2011;1,2;NE;2,7
04/04/2011;1,2;NE;3,7
05/04/2011;3,4;NE;7,9
06/04/2011;1,2;S;2,3
07/04/2011;1,2;E;3,7
08/04/2011;1,1;E;2,2
09/04/2011;1,1;E;2,9
10/04/2011;1,7;NE;5,8
11/04/2011;1,0;SE;2,3
12/04/2011;1,2;SE;2,2
13/04/2011;3,4;NE;8,5
14/04/2011;1,2;NE;5,0
15/04/2011;3,4;E;6,2
16/04/2011;2,9;NE;6,7
17/04/2011;3,1;NE;7,2
18/04/2011;2,5;E;5,3
19/04/2011;2,7;E;6,2
20/04/2011;1,3;E;2,8
21/04/2011;0,9;S;2,6
22/04/2011;1,2;SE;3,4
23/04/2011;1,0;NE;2,4
24/04/2011;0,8;NE;1,8
25/04/2011;3,3;E;6,7
26/04/2011;4,2;NE;7,0
27/04/2011;3,3;N;6,2
28/04/2011;2,5;NE;4,7
29/04/2011;1,6;NE;4,4
30/04/2011;3,9;N;7,7
01/05/2011;2,7;N;5,2
02/05/2011;1,3;E;4,6
03/05/2011;1,9;NE;4,7
04/05/2011;3,4;E;8,2
05/05/2011;2,8;NE;5,5
06/05/2011;1,5;E;2,8
07/05/2011;1,2;E;2,6
08/05/2011;1,6;S;6,5
09/05/2011;3,9;NE;7,4
10/05/2011;3,3;NE;6,5
11/05/2011;1,4;S;2,7
12/05/2011;1,6;E;3,6
13/05/2011;1,4;E;3,0
14/05/2011;1,3;E;3,6
15/05/2011;2,6;S;9,2
16/05/2011;2,3;S;5,4
17/05/2011;1,4;SO;3,5
18/05/2011;3,2;NE;7,3
19/05/2011;1,4;S;2,7
20/05/2011;1,3;NE;6,7
21/05/2011;1,8;SE;4,7
22/05/2011;1,7;SE;4,3
23/05/2011;2,7;SE;6,3
24/05/2011;2,5;NE;6,0
25/05/2011;2,6;O;5,8
26/05/2011;1,4;E;2,9
27/05/2011;2,1;SE;5,2
28/05/2011;2,3;SO;5,4
29/05/2011;2,9;SE;5,3
30/05/2011;1,9;NE;4,4
31/05/2011;1,6;E;3,8
01/06/2011;1,5;SO;5,5
02/06/2011;2,9;NE;7,3
03/06/2011;4,2;NE;7,9
04/06/2011;1,7;NE;5,2
05/06/2011;1,3;E;5,4
06/06/2011;1,4;E;3,9
07/06/2011;1,3;NE;3,0
08/06/2011;1,4;SO;3,6
09/06/2011;1,9;SE;4,4
10/06/2011;1,7;S;4,2
11/06/2011;1,6;SO;3,9
12/06/2011;1,3;O;3,7
13/06/2011;1,3;E;3,5
14/06/2011;1,7;NE;5,5
15/06/2011;2,3;N;5,5
16/06/2011;1,5;NE;3,2
17/06/2011;1,4;E;3,8
18/06/2011;2,9;SO;6,6
19/06/2011;2,2;S;3,9
20/06/2011;1,4;NE;3,0
21/06/2011;1,3;E;2,7
22/06/2011;1,3;SE;2,7
23/06/2011;1,5;SE;3,2
24/06/2011;1,5;SO;3,6
25/06/2011;3,2;SE;6,3
26/06/2011;1,3;E;2,5
27/06/2011;1,3;E;2,8
28/06/2011;1,4;E;3,1
29/06/2011;1,4;E;2,7
30/06/2011;1,5;SE;3,8
01/07/2011;1,3;NE;7,1
02/07/2011;3,6;NE;6,4
03/07/2011;1,6;NE;3,3
04/07/2011;1,3;SE;2,7
05/07/2011;1,3;E;3,6
06/07/2011;1,3;E;3,0
07/07/2011;1,2;E;3,2
08/07/2011;1,9;NE;4,6
09/07/2011;1,4;NE;3,4
10/07/2011;1,3;SO;2,6
11/07/2011;1,3;NE;3,3
12/07/2011;1,2;E;2,7
13/07/2011;1,8;E;5,3
14/07/2011;2,0;SO;3,9
15/07/2011;2,0;O;3,5
16/07/2011;1,8;S;3,8
17/07/2011;1,9;S;3,9
18/07/2011;2,6;S;4,1
19/07/2011;1,4;S;2,6
20/07/2011;2,4;SO;6,0
21/07/2011;1,9;E;4,4
22/07/2011;1,8;SE;4,3
23/07/2011;1,9;SE;4,4
24/07/2011;1,8;S;4,8
25/07/2011;1,7;O;4,3
26/07/2011;1,6;E;4,5
27/07/2011;1,0;SE;2,6
28/07/2011;1,5;SE;2,9
29/07/2011;1,0;E;2,8
30/07/2011;1,7;S;3,8
31/07/2011;1,3;SE;3,5
01/08/2011;1,3;E;3,7
02/08/2011;1,3;E;2,8
03/08/2011;1,2;NE;2,8
04/08/2011;1,3;NE;2,7
05/08/2011;1,4;NE;3,8
06/08/2011;1,2;E;2,7
07/08/2011;1,5;N;3,3
08/08/2011;1,8;S;4,2
09/08/2011;2,3;S;6,5
10/08/2011;2,9;N;5,4
11/08/2011;1,4;E;2,7
12/08/2011;1,7;E;4,5
13/08/2011;1,4;S;2,9
14/08/2011;1,3;E;2,8
15/08/2011;1,4;E;3,7
16/08/2011;1,4;NE;3,4
17/08/2011;1,2;NE;2,7
18/08/2011;1,2;E;3,3
19/08/2011;1,3;E;3,2
20/08/2011;1,2;E;2,7
21/08/2011;1,5;SE;3,9
22/08/2011;1,2;S;3,2
23/08/2011;1,2;SE;2,4
24/08/2011;1,2;SE;2,7
25/08/2011;1,1;SE;2,8
26/08/2011;1,2;NE;4,4
27/08/2011;2,3;E;5,6
28/08/2011;1,2;E;3,9
29/08/2011;1,5;E;3,2
30/08/2011;1,4;E;3,0
31/08/2011;1,5;E;3,3
01/09/2011;1,1;E;2,9
02/09/2011;1,1;SE;2,4
03/09/2011;1,0;NE;2,2
04/09/2011;1,2;NE;4,8
05/09/2011;1,2;SE;2,6
06/09/2011;1,7;E;4,5
07/09/2011;1,4;E;3,9
08/09/2011;1,3;SE;2,7
09/09/2011;1,1;E;2,3
10/09/2011;1,2;NE;2,8
11/09/2011;1,1;E;2,3
12/09/2011;1,1;E;3,2
13/09/2011;1,1;SE;3,0
14/09/2011;1,1;E;3,0
15/09/2011;1,0;E;2,5
16/09/2011;1,0;E;2,4
17/09/2011;1,1;NE;2,4
18/09/2011;1,4;E;4,6
19/09/2011;2,1;SO;6,9
20/09/2011;3,2;SE;9,0
21/09/2011;2,0;SE;5,6
22/09/2011;1,0;E;2,2
23/09/2011;2,4;E;6,4
24/09/2011;1,2;NE;4,1
25/09/2011;1,1;E;5,5
26/09/2011;2,3;E;5,4
27/09/2011;3,4;NE;6,5
28/09/2011;3,1;NE;6,7
29/09/2011;3,1;NE;6,8
30/09/2011;2,7;NE;5,7
01/10/2011;2,4;SO;6,5
02/10/2011;1,7;SE;5,3
03/10/2011;1,1;E;2,3
04/10/2011;0,9;S;2,0
05/10/2011;0,8;SE;1,9
06/10/2011;1,2;E;3,2
07/10/2011;2,5;S;7,2
08/10/2011;1,2;NE;2,8
09/10/2011;2,4;NE;6,2
10/10/2011;0,9;S;1,9
11/10/2011;0,8;SE;1,6
12/10/2011;0,8;SE;1,6
13/10/2011;2,6;E;6,3
14/10/2011;4,2;NE;8,2
15/10/2011;4,1;NE;8,1
16/10/2011;4,1;N;7,9
17/10/2011;1,5;NE;4,1
18/10/2011;0,9;NE;1,9
19/10/2011;1,6;SE;4,6
20/10/2011;2,9;E;8,1
21/10/2011;5,1;NE;7,7
22/10/2011;4,6;N;6,8
23/10/2011;3,4;NE;6,5
24/10/2011;3,7;N;6,2
25/10/2011;1,3;NE;2,6
26/10/2011;1,0;E;2,4
27/10/2011;0,6;E;1,5
28/10/2011;0,9;NE;2,5
29/10/2011;0,8;SO;3,5
30/10/2011;2,5;S;5,3
31/10/2011;1,9;N;3,8
01/11/2011;0,7;S;2,4
02/11/2011;0,8;S;2,8
03/11/2011;0,8;SE;1,8
04/11/2011;1,3;E;2,7
05/11/2011;1,8;E;3,7
06/11/2011;1,5;SE;3,2
07/11/2011;1,0;NE;2,5
08/11/2011;1,5;E;2,7
09/11/2011;1,8;NE;6,5
10/11/2011;1,7;N;4,3
11/11/2011;2,7;S;6,0
12/11/2011;4,2;N;6,7
13/11/2011;4,3;N;7,3
14/11/2011;2,0;S;5,4
15/11/2011;0,7;SO;1,9
16/11/2011;0,9;S;4,7
17/11/2011;0,5;SE;1,7
18/11/2011;0,4;S;1,6
19/11/2011;0,4;SE;1,1
20/11/2011;0,7;S;1,6
21/11/2011;1,0;NE;4,1
22/11/2011;5,6;NE;8,4
23/11/2011;5,0;N;8,4
24/11/2011;4,7;N;8,3
25/11/2011;2,9;N;6,2
26/11/2011;0,7;E;1,9
27/11/2011;0,6;SE;1,5
28/11/2011;0,9;E;3,4
29/11/2011;0,5;SE;1,1
30/11/2011;0,5;SE;1,6
01/12/2011;0,5;SE;1,2
02/12/2011;0,9;NO;2,2
03/12/2011;1,3;NE;3,8
04/12/2011;1,1;SE;3,0
05/12/2011;2,4;S;4,7
06/12/2011;0,8;E;1,7
07/12/2011;1,1;SE;2,7
08/12/2011;0,9;S;2,6
09/12/2011;0,7;E;1,9
10/12/2011;0,8;E;1,5
11/12/2011;0,6;SE;1,2
12/12/2011;1,2;NE;2,6
13/12/2011;0,8;NE;1,9
14/12/2011;1,2;NE;3,5
15/12/2011;2,4;NE;5,0
16/12/2011;3,7;S;7,1
17/12/2011;1,2;SO;5,7
18/12/2011;1,9;N;7,3
19/12/2011;2,2;NE;5,5
20/12/2011;0,5;SE;1,3
21/12/2011;0,6;SE;1,7
22/12/2011;0,7;SE;2,9
23/12/2011;0,6;SE;1,7
24/12/2011;2,2;O;9,3
25/12/2011;3,3;NE;7,0
26/12/2011;3,9;NE;6,2
27/12/2011;2,9;NE;5,9
28/12/2011;0,5;S;1,4
29/12/2011;1,3;SE;5,5
30/12/2011;1,4;N;4,7
31/12/2011;0,8;S;3,0
01/01/2012;0,5;S;1,8
02/01/2012;0,8;S;2,7
03/01/2012;3,1;NE;6,0
04/01/2012;1,2;NE;6,0
05/01/2012;1,2;NE;6,9
06/01/2012;5,0;NE;9,3
07/01/2012;0,9;NE;2,2
08/01/2012;0,6;SE;1,7
09/01/2012;0,7;SE;1,8
10/01/2012;0,7;SO;2,2
11/01/2012;0,6;S;1,9
12/01/2012;0,6;S;1,4
13/01/2012;2,0;S;3,4
14/01/2012;1,2;SE;3,6
15/01/2012;0,6;SE;1,4
16/01/2012;1,0;E;3,0
17/01/2012;0,5;E;2,0
18/01/2012;0,5;SE;1,6
19/01/2012;0,9;SE;2,4
20/01/2012;0,9;NE;2,1
21/01/2012;0,7;NE;2,2
22/01/2012;0,6;NE;1,4
23/01/2012;0,6;SE;1,5
24/01/2012;1,8;NE;5,3
25/01/2012;1,9;N;4,6
26/01/2012;0,7;SE;1,7
27/01/2012;0,7;S;1,7
28/01/2012;1,3;S;4,4
29/01/2012;5,4;E;9,1
30/01/2012;7,8;N;11,0
31/01/2012;5,2;NE;8,0
01/02/2012;5,7;NE;9,2
02/02/2012;8,7;N;11,8
03/02/2012;7,3;N;11,6
04/02/2012;6,0;NE;9,0
05/02/2012;8,1;NE;9,9
06/02/2012;6,2;N;10,9
07/02/2012;4,5;NE;7,6
08/02/2012;5,2;NE;8,4
09/02/2012;3,7;NE;6,2
10/02/2012;8,0;NE;10,7
11/02/2012;6,3;NE;9,6
12/02/2012;5,7;NE;9,1
13/02/2012;4,3;NE;5,9
14/02/2012;2,9;N;5,2
15/02/2012;0,9;E;1,8
16/02/2012;0,8;SO;2,3
